Date,AXP,BA,CAT,CSCO,CVX,DIS,HD,IBM,JNJ,KO,MCD,MMM,MRK,MSFT,PG,TRV,VZ,WMT
2019-03-13,103.01309204101562,368.30682373046875,116.08645629882812,43.51526641845703,94.67047882080078,110.86431884765625,155.5253143310547,100.0032730102539,116.86420440673828,37.818199157714844,157.5370635986328,136.17352294921875,63.84197998046875,107.96766662597656,86.60254669189453,116.0334701538086,41.024776458740234,29.86300277709961
2019-03-14,103.20597839355469,364.55670166015625,116.25166320800781,43.639373779296875,94.61731719970703,111.2433090209961,155.92884826660156,100.16923522949219,115.69901275634766,37.71915817260742,158.12545776367188,136.64797973632812,64.18855285644531,108.05252838134766,86.72236633300781,116.08578491210938,41.23111343383789,29.77811622619629
2019-03-15,104.28077697753906,370.1134338378906,115.36468505859375,44.0200080871582,95.1564712524414,111.70973205566406,156.46119689941406,100.63116455078125,115.34693908691406,37.38902282714844,160.36659240722656,137.1092071533203,64.25157165527344,109.29721069335938,87.68099212646484,117.06292724609375,41.54417037963867,29.8387508392334
2019-03-18,104.30834197998047,363.5606384277344,116.60819244384766,44.27650833129883,95.58929443359375,109.92176818847656,157.48291015625,101.19410705566406,114.98648071289062,37.47981262207031,159.17247009277344,137.37939453125,64.07827758789062,110.86250305175781,86.88499450683594,117.72596740722656,41.31648635864258,30.21469497680664
2019-03-19,103.49996185302734,364.6836853027344,116.65167236328125,44.111019134521484,95.13368225097656,106.88996887207031,158.09249877929688,101.39620208740234,116.05106353759766,37.60360336303711,158.44561767578125,137.72862243652344,64.5194091796875,110.93794250488281,87.21881103515625,115.97235870361328,40.91093444824219,30.27229881286621
2019-03-20,101.75459289550781,367.3497619628906,115.66036224365234,44.06965637207031,94.68566131591797,106.8802490234375,159.783935546875,100.75386047363281,115.08705139160156,37.57884979248047,160.05511474609375,137.25416564941406,64.6532974243164,110.81535339355469,87.06472778320312,114.57647705078125,41.03188705444336,29.90545082092285
2019-03-21,102.71912384033203,363.9707946777344,116.5733871459961,44.63230895996094,95.57413482666016,105.58786010742188,163.10665893554688,102.08183288574219,115.76606750488281,37.56233215332031,161.2665252685547,138.1173858642578,65.33857727050781,113.36131286621094,87.7237777709961,117.2286605834961,41.473026275634766,30.032791137695312
2019-03-22,100.55120849609375,353.6874084472656,112.84298706054688,43.639373779296875,93.47066497802734,105.17001342773438,162.05917358398438,100.64559936523438,114.76848602294922,37.908992767333984,161.6472625732422,134.855712890625,64.81871032714844,110.3721694946289,87.01338195800781,117.69105529785156,42.518917083740234,29.796310424804688
2019-03-25,100.1654052734375,361.783203125,114.24297332763672,43.631099700927734,93.31880950927734,104.7424545288086,162.85769653320312,100.45073699951172,114.51700592041016,37.99152755737305,160.7041015625,133.9002227783203,64.86597442626953,110.94738006591797,87.2701416015625,117.73468017578125,42.74660110473633,29.762962341308594
2019-03-26,100.58795928955078,361.7051086425781,114.64298248291016,44.04483413696289,94.26040649414062,107.02600860595703,162.56578063964844,101.20133209228516,116.1600341796875,38.49500274658203,162.2270050048828,136.5557403564453,65.31494140625,111.18310546875,88.17742919921875,117.76085662841797,43.137916564941406,29.80843734741211
2019-03-27,100.11028289794922,365.4454040527344,114.0864486694336,43.97035598754883,93.24286651611328,107.16204833984375,162.48849487304688,100.4940414428711,116.26900482177734,38.47024917602539,162.2529754638672,136.50296020507812,64.81871032714844,110.10814666748047,88.07471466064453,118.95611572265625,43.315792083740234,29.471906661987305
2019-03-28,100.27562713623047,365.6700134277344,115.10382843017578,44.15239334106445,93.41751098632812,107.57989501953125,163.1839141845703,100.98480987548828,116.41992950439453,38.44548034667969,163.87973022460938,137.4057159423828,65.0865249633789,110.25904083251953,88.6310806274414,119.43592834472656,42.035099029541016,29.447656631469727
2019-03-29,100.40425109863281,372.486572265625,117.81688690185547,44.67367935180664,93.53902435302734,107.89083862304688,164.755126953125,101.83645629882812,117.18273162841797,38.67658996582031,164.32101440429688,136.91152954101562,65.5118637084961,111.21139526367188,89.05905151367188,119.66277313232422,42.070674896240234,29.56892204284668
2019-04-01,102.60890197753906,382.3695373535156,121.95601654052734,45.492862701416016,94.87550354003906,109.3290023803711,167.9748992919922,103.42427062988281,116.50373077392578,38.5610466003418,163.01441955566406,139.6526641845703,65.61427307128906,112.22978210449219,88.70812225341797,120.41304779052734,42.04222106933594,29.6568546295166
2019-04-02,101.96587371826172,381.5979919433594,121.9038314819336,45.74936294555664,94.86791229248047,108.7945556640625,166.8329620361328,103.207763671875,115.43914794921875,38.43723678588867,162.97984313964844,139.77789306640625,65.54338073730469,112.39009094238281,88.80224609375,119.35739135742188,41.64378356933594,29.39004898071289
2019-04-03,101.56168365478516,375.7287902832031,121.09510040283203,46.03069305419922,94.07817077636719,109.33871459960938,170.52491760253906,103.66246032714844,114.98648071289062,38.11533737182617,162.97984313964844,140.43678283691406,65.51976013183594,113.12557220458984,88.75090026855469,119.17422485351562,41.88568878173828,29.46584701538086
2019-04-04,101.51558685302734,386.5883483886719,121.85160827636719,45.91411590576172,94.76918029785156,111.50566864013672,172.10472106933594,103.04898071289062,113.64522552490234,38.362945556640625,164.29507446289062,141.68873596191406,64.47210693359375,112.55039978027344,88.52838897705078,119.10440063476562,41.9710693359375,29.74477195739746
2019-04-05,102.2899398803711,382.7503662109375,122.0516128540039,45.972408294677734,95.99938201904297,111.74860382080078,173.48709106445312,103.40982818603516,114.15655517578125,38.35468673706055,165.02194213867188,141.93911743164062,63.92074203491211,113.0501480102539,88.71665954589844,118.99969482421875,42.04222106933594,29.96304702758789
2019-04-08,102.05026245117188,365.7481384277344,121.58206939697266,46.2055549621582,96.19680786132812,111.70973205566406,174.76637268066406,103.4892349243164,114.12301635742188,38.42072296142578,164.2777862548828,141.68215942382812,63.763206481933594,113.0878677368164,89.84648895263672,118.54606628417969,42.070674896240234,30.084325790405273
2019-04-09,101.2667007446289,360.3965148925781,118.56466674804688,45.94742965698242,95.33112335205078,113.55602264404297,172.49107360839844,102.5654067993164,113.64522552490234,38.51976776123047,164.476806640625,139.66583251953125,63.645050048828125,112.47496032714844,89.58116149902344,117.94407653808594,41.9793815612793,29.920608520507812
2019-04-10,101.55248260498047,356.39251708984375,119.59078216552734,46.4803466796875,95.29314422607422,113.8475341796875,171.2289276123047,103.22216796875,113.6535873413086,38.49500274658203,163.73263549804688,139.7647247314453,63.66080856323242,113.3330307006836,89.57259368896484,118.17963409423828,42.130340576171875,30.196504592895508
2019-04-11,101.2667007446289,361.49029541015625,120.7559814453125,46.29716110229492,95.67284393310547,113.30337524414062,172.9890594482422,103.77071380615234,113.34342193603516,38.55278396606445,163.4384307861328,140.70033264160156,62.88888168334961,113.46503448486328,89.65818786621094,118.89501953125,42.09440612792969,30.560312271118164
2019-04-12,102.24385070800781,370.74822998046875,122.78205871582031,46.871700286865234,90.94197845458984,126.3828125,175.02394104003906,104.18206024169922,113.98892211914062,38.577545166015625,165.7920379638672,143.26356506347656,62.56593322753906,114.04967498779297,89.92352294921875,120.15132904052734,42.22378158569336,30.79073143005371
2019-04-15,101.89354705810547,366.6661376953125,121.95601654052734,47.096527099609375,91.23052215576172,128.3068389892578,175.89112854003906,103.85730743408203,114.4415512084961,38.79213333129883,166.0083770751953,142.21591186523438,61.85700225830078,114.14395904541016,90.49697875976562,119.33995819091797,42.20221710205078,31.054489135742188
2019-04-16,103.13805389404297,372.7795104980469,123.50381469726562,47.4212760925293,92.01268005371094,126.22733306884766,175.5562744140625,104.75225067138672,115.69901275634766,38.7508659362793,165.87860107421875,142.92092895507812,61.09294509887695,113.87992858886719,91.08758544921875,120.69223022460938,42.25972366333008,31.206083297729492
2019-04-17,103.0274429321289,368.6778564453125,124.12117004394531,46.888362884521484,91.32925415039062,128.0250244140625,177.34213256835938,100.40022277832031,116.11814880371094,39.02324676513672,165.80072021484375,143.40858459472656,58.22578048706055,114.82289123535156,91.2392807006836,118.53730773925781,41.53371047973633,31.27581214904785
2019-04-18,104.78821563720703,371.1681823730469,125.41593933105469,46.96329879760742,91.01790618896484,128.70523071289062,176.57797241210938,101.28070831298828,115.27983856201172,39.18830871582031,168.65621948242188,144.22560119628906,57.6507568359375,116.33160400390625,91.41165161132812,121.20695495605469,41.720611572265625,31.281875610351562
2019-04-22,103.55292510986328,366.3829650878906,124.55860900878906,46.9133415222168,92.56702423095703,127.95700073242188,175.8224334716797,100.24141693115234,115.53972625732422,39.122283935546875,167.79954528808594,144.0015869140625,57.86344528198242,116.69935607910156,91.377197265625,119.18292999267578,41.95781326293945,31.03631019592285
2019-04-23,105.06478881835938,365.25982666015625,124.25243377685547,47.204776763916016,92.65815734863281,129.5895233154297,176.912841796875,101.36013793945312,117.27491760253906,39.79082107543945,168.95904541015625,144.63412475585938,58.76138687133789,118.28351593017578,88.92060852050781,120.40432739257812,41.080848693847656,31.248523712158203
2019-04-24,105.11085510253906,366.6661376953125,120.49061584472656,47.36298370361328,89.818115234375,131.2803192138672,177.4880828857422,101.00647735595703,116.68815612792969,39.60099411010742,171.0098114013672,144.35740661621094,58.86380386352539,117.8780517578125,89.37744140625,121.42507934570312,41.03053283691406,31.387989044189453
2019-04-25,106.8255386352539,373.834228515625,119.0909423828125,46.90501403808594,89.52954864501953,133.3598175048828,177.2991943359375,100.05377197265625,117.06536102294922,39.485435485839844,171.2694091796875,125.67028045654297,60.13196563720703,121.78184509277344,89.02403259277344,121.43378448486328,40.14638137817383,31.384965896606445
2019-04-26,108.41111755371094,371.8713073730469,121.62791442871094,46.53030776977539,88.92204284667969,135.96405029296875,174.81787109375,100.63838958740234,117.6856918334961,39.83209228515625,170.82810974121094,126.2962417602539,60.36042404174805,122.47962951660156,91.24790954589844,122.34986877441406,40.6711311340332,30.781633377075195
2019-04-29,107.63676452636719,370.17205810546875,121.61920166015625,46.73847198486328,89.39286804199219,135.361572265625,173.57290649414062,100.35689544677734,117.2246322631836,39.964141845703125,170.56851196289062,125.33421325683594,60.47855758666992,122.36648559570312,90.3169937133789,123.41421508789062,40.85801696777344,30.79073143005371
2019-04-30,108.07003021240234,368.8439025878906,121.96910095214844,46.588592529296875,91.16979217529297,133.09742736816406,174.89511108398438,101.23741912841797,118.36473846435547,40.49238586425781,170.9578857421875,124.87297821044922,61.99879837036133,123.14912414550781,91.78233337402344,125.41206359863281,41.10960388183594,31.17879867553711
2019-05-01,107.87644958496094,367.9747619628906,120.85807800292969,46.2805061340332,89.46118927001953,132.52413940429688,170.68807983398438,101.44673156738281,118.99341583251953,40.104469299316406,168.01588439941406,122.60623931884766,62.00666809082031,120.58430480957031,90.4462890625,124.82757568359375,40.62799072265625,30.73009490966797
2019-05-02,108.08845520019531,366.9981689453125,118.25109100341797,45.74758529663086,88.37531280517578,130.34747314453125,172.58554077148438,100.74664306640625,118.43175506591797,39.939395904541016,168.39659118652344,121.73648834228516,62.63682556152344,119.00957489013672,90.98932647705078,124.49604034423828,40.96583557128906,30.666425704956055
2019-05-03,110.0243911743164,367.6427307128906,121.65418243408203,45.74758529663086,89.0511474609375,130.53207397460938,172.1991424560547,101.22299194335938,119.04369354248047,40.211761474609375,170.91464233398438,122.04615783691406,63.0149040222168,121.54609680175781,91.43753051757812,125.0631103515625,41.14554214477539,30.948387145996094
2019-05-06,110.01518249511719,362.89654541015625,119.64205932617188,45.45614242553711,89.90923309326172,131.1831512451172,171.4006805419922,101.3167724609375,119.11077117919922,40.00542449951172,172.10874938964844,120.60972595214844,62.60530471801758,120.83889770507812,91.09275817871094,125.13288879394531,40.9083366394043,31.063587188720703
2019-05-07,108.9826889038086,348.86309814453125,116.9388198852539,44.506874084472656,89.8105239868164,129.667236328125,167.2279052734375,99.33927154541016,117.3336410522461,39.61749267578125,171.36460876464844,118.02676391601562,61.36075210571289,118.35895538330078,90.2480239868164,123.6323013305664,40.70707321166992,30.711910247802734
2019-05-08,108.30973052978516,351.3240966796875,115.43412017822266,44.52354049682617,89.2258071899414,131.17343139648438,167.57138061523438,99.59909057617188,117.18273162841797,39.49369430541992,171.35592651367188,117.67750549316406,61.58130645751953,118.34952545166016,90.56695556640625,123.47530364990234,40.52736282348633,30.408729553222656
2019-05-09,108.09770202636719,347.82257080078125,114.7779769897461,44.06555938720703,92.02787780761719,129.81300354003906,167.06480407714844,98.83956146240234,116.29415893554688,39.122283935546875,171.0963592529297,115.4964599609375,61.69944763183594,118.340087890625,89.85152435302734,123.73702239990234,40.5992431640625,30.33863067626953
2019-05-10,109.20394134521484,348.35296630859375,114.90045166015625,44.43193054199219,92.63536071777344,130.25025939941406,167.06480407714844,98.824951171875,116.56240844726562,39.77431106567383,173.0519561767578,115.87862396240234,61.58919143676758,119.8770980834961,91.377197265625,125.5953140258789,40.9083366394043,31.06097412109375
2019-05-13,106.84395599365234,331.361083984375,109.6164779663086,42.716609954833984,91.45833587646484,127.62661743164062,163.42434692382812,95.97676849365234,115.0115966796875,39.65876770019531,172.2212371826172,114.69915771484375,60.78574752807617,116.312744140625,91.46338653564453,125.11544799804688,40.7933235168457,30.445301055908203
2019-05-14,107.86721801757812,336.93011474609375,111.51484680175781,43.31614685058594,92.3696060180664,129.4340362548828,164.52340698242188,97.35704040527344,114.69306945800781,40.18700408935547,171.33863830566406,115.4503173828125,60.982666015625,117.61402893066406,91.0238265991211,127.12206268310547,40.649559020996094,30.567224502563477
2019-05-15,108.4664535522461,339.48382568359375,111.36612701416016,43.66587448120117,92.74923706054688,130.87216186523438,164.6435546875,98.15309143066406,114.76848602294922,40.591426849365234,172.25588989257812,114.73209381103516,61.08509063720703,119.2702865600586,91.97196197509766,127.8287353515625,40.83646011352539,30.442258834838867
2019-05-16,110.47611236572266,347.5082702636719,110.76251220703125,46.571929931640625,92.63424682617188,131.66900634765625,165.1759033203125,99.23395538330078,115.8582534790039,40.92157745361328,173.0519561767578,113.20999145507812,62.32962417602539,122.02442169189453,93.18734741210938,128.60520935058594,41.24618148803711,30.87809944152832
2019-05-17,109.76626586914062,348.69671630859375,107.39440155029297,46.921661376953125,92.4195327758789,131.2220001220703,165.34759521484375,98.09464263916016,116.19357299804688,40.607948303222656,172.38568115234375,111.4177017211914,62.00666809082031,121.21050262451172,92.61843872070312,128.6749725341797,41.75654983520508,30.74094581604004
2019-05-20,110.47611236572266,346.5064697265625,107.10572052001953,46.638553619384766,92.66492462158203,130.1239776611328,163.94810485839844,98.67890930175781,116.03429412841797,40.31905746459961,172.18666076660156,109.5463638305664,62.13270950317383,119.45958709716797,92.5150146484375,129.2682647705078,42.417869567871094,30.94210433959961
2019-05-21,111.13063049316406,352.36029052734375,109.3102798461914,47.06321334838867,93.04833221435547,130.2988739013672,164.3773956298828,99.65019989013672,115.78280639648438,40.11271667480469,172.92210388183594,110.23822784423828,62.62106704711914,120.10316467285156,91.6875228881836,128.65753173828125,42.77009582519531,30.82018280029297
2019-05-22,110.6328353881836,346.4966125488281,108.09428405761719,46.37208938598633,92.45787048339844,130.06565856933594,162.19659423828125,99.5771713256836,116.3193130493164,40.979347229003906,173.0260009765625,111.84601593017578,63.78681945800781,120.83190155029297,91.98921203613281,129.0850372314453,42.59038162231445,31.158506393432617
2019-05-23,109.17626953125,344.30633544921875,106.95697784423828,45.1230583190918,90.38740539550781,128.97732543945312,164.84963989257812,96.68515014648438,117.18273162841797,41.14442443847656,172.16928100585938,110.23110961914062,63.81834411621094,119.42171478271484,92.02367401123047,128.19512939453125,42.317230224609375,31.045726776123047
2019-05-24,110.17189025878906,348.578857421875,107.5168685913086,45.27294921875,91.03157043457031,129.0355987548828,166.21478271484375,96.60482788085938,117.1911849975586,40.94634246826172,171.13096618652344,110.37733459472656,63.93650436401367,119.4784927368164,91.96333312988281,129.0675811767578,42.64070129394531,31.292613983154297
2019-05-28,108.93660736083984,348.5592346191406,106.370849609375,44.90656280517578,90.72481536865234,128.8704376220703,164.46324157714844,95.27568054199219,115.68883514404297,40.5254020690918,170.17910766601562,108.5564193725586,63.21971893310547,119.4028091430664,90.0411376953125,127.61935424804688,42.21659851074219,31.216415405273438
2019-05-29,107.86721801757812,342.5874938964844,106.27462005615234,44.282066345214844,89.54390716552734,127.85012817382812,163.12388610839844,94.71334838867188,110.84419250488281,40.120967864990234,169.61668395996094,107.26051330566406,62.510807037353516,118.24813079833984,89.80843353271484,126.563720703125,41.82124710083008,31.124980926513672
2019-05-30,107.61833190917969,343.638427734375,106.58956146240234,44.60680389404297,88.47798156738281,128.46229553222656,164.05970764160156,94.625732421875,111.50251007080078,40.649200439453125,172.40296936035156,106.71562194824219,62.76285171508789,118.99583435058594,90.79106903076172,127.13951110839844,40.850833892822266,31.14630889892578
2019-05-31,105.74693298339844,335.52557373046875,104.81363677978516,43.32447052001953,87.30471801757812,128.3068389892578,163.003662109375,92.74151611328125,110.69226837158203,40.5501594543457,172.568359375,106.16400146484375,62.39263916015625,117.05561828613281,88.70511627197266,126.99993133544922,39.06814193725586,30.917728424072266
2019-06-03,105.66397857666016,332.8540344238281,105.54850006103516,43.11630630493164,88.94575500488281,128.7246856689453,162.7632598876953,93.67630767822266,110.93705749511719,41.25172424316406,173.01222229003906,106.35671997070312,63.21971893310547,113.42129516601562,89.4722671508789,128.0642852783203,40.52736282348633,31.076210021972656
2019-06-04,107.71973419189453,338.4819641113281,106.79950714111328,44.323692321777344,89.95030975341797,131.00823974609375,167.6400909423828,96.90424346923828,112.86981964111328,41.268226623535156,173.75201416015625,109.1811294555664,63.86561584472656,116.56348419189453,90.23078918457031,128.72732543945312,40.412353515625,31.259077072143555
2019-06-05,108.89051055908203,342.53839111328125,107.7093276977539,45.5893669128418,90.2187271118164,132.09657287597656,170.0609588623047,96.02789306640625,113.41844940185547,41.912010192871094,174.18724060058594,108.88871002197266,64.34607696533203,119.09046173095703,91.99784851074219,130.73394775390625,40.99459457397461,31.82600212097168
2019-06-06,110.09815979003906,344.394775390625,107.9455337524414,45.88080596923828,92.542236328125,133.33067321777344,170.4759979248047,96.56101989746094,115.35963439941406,42.423736572265625,176.72869873046875,109.46687316894531,64.14918518066406,120.97388458251953,92.55810546875,129.9923858642578,41.36119842529297,32.03630065917969
2019-06-07,111.6468734741211,347.4002685546875,108.8816146850586,46.571929931640625,93.15569305419922,134.13719177246094,170.58834838867188,97.35704040527344,116.93800354003906,42.498023986816406,178.84368896484375,110.72290802001953,64.9526138305664,124.36212158203125,93.75623321533203,131.17665100097656,41.14554214477539,32.32583999633789
2019-06-10,113.0757827758789,347.4984436035156,110.00138854980469,46.979942321777344,93.77685546875,133.19461059570312,171.2368621826172,98.40137481689453,117.33464813232422,42.4072380065918,175.20555114746094,111.83936309814453,64.9683609008789,125.49786376953125,93.71314239501953,130.99244689941406,40.36204147338867,32.770835876464844
2019-06-11,113.6012191772461,343.1080627441406,111.3486328125,47.55450439453125,92.91796875,131.26089477539062,171.20223999023438,99.28504943847656,117.97611236572266,42.365966796875,176.9114532470703,112.25138854980469,65.3622055053711,125.02466583251953,94.28203582763672,130.87841796875,40.850833892822266,32.89884948730469
2019-06-12,112.49498748779297,340.8490295410156,111.1911849975586,46.513648986816406,92.16646575927734,131.88279724121094,172.0063018798828,98.49633026123047,119.5797119140625,42.621829986572266,178.36500549316406,112.31784057617188,65.93721008300781,124.44734954833984,94.54061889648438,131.3520965576172,41.231807708740234,33.16705322265625
2019-06-13,112.3382797241211,342.64642333984375,111.25240325927734,46.77177810668945,92.71859741210938,137.73257446289062,174.95468139648438,99.14628601074219,118.76103210449219,42.530330657958984,177.98204040527344,112.21150207519531,65.29918670654297,125.23284149169922,95.60086059570312,131.07138061523438,41.418701171875,33.11524200439453
2019-06-14,112.46733856201172,340.9767150878906,111.30489349365234,45.5893669128418,92.64192962646484,137.64512634277344,177.91168212890625,98.7008056640625,118.23771667480469,42.680049896240234,178.6783447265625,110.77606201171875,65.64015197753906,125.35590362548828,95.8508071899414,131.68545532226562,41.89311981201172,33.243247985839844
2019-06-17,111.9603042602539,348.578857421875,111.3836441040039,46.130611419677734,93.08667755126953,136.984375,178.95782470703125,98.55474090576172,117.68916320800781,42.314056396484375,177.3902130126953,110.83589172363281,66.05249786376953,125.73444366455078,95.6697998046875,131.5187530517578,41.4258918762207,33.27069091796875
2019-06-18,113.78559112548828,367.29937744140625,114.01687622070312,46.67185974121094,94.26760864257812,135.3032684326172,179.39016723632812,99.5990982055664,118.35589599609375,42.12272644042969,177.99945068359375,114.21184539794922,66.99610900878906,127.92074584960938,94.47166442871094,131.87844848632812,41.210243225097656,33.420040130615234
2019-06-19,114.93793487548828,361.9955749511719,114.26183319091797,46.73847198486328,94.23695373535156,136.93577575683594,179.7879180908203,100.11031341552734,118.54161071777344,42.52200698852539,178.03427124023438,113.47418212890625,67.68595886230469,128.42234802246094,95.1784896850586,132.9925994873047,41.4258918762207,33.41089630126953
2019-06-20,115.15916442871094,368.2030029296875,116.90383911132812,47.8043098449707,95.3028564453125,138.00465393066406,182.6497344970703,101.40294647216797,120.02705383300781,42.97118377685547,178.53036499023438,115.5941390991211,67.08333587646484,129.61488342285156,96.31629180908203,133.51016235351562,41.217430114746094,33.624244689941406
2019-06-21,114.9840316772461,365.2171325683594,117.13130950927734,47.487884521484375,95.80130004882812,136.26524353027344,181.0415802001953,101.65853881835938,119.92576599121094,42.87968444824219,177.7818145751953,115.20207214355469,67.05953216552734,129.63377380371094,95.8508071899414,132.88729858398438,41.52652359008789,33.87111282348633
2019-06-24,114.44011688232422,367.3288269042969,117.55122375488281,47.612789154052734,95.78595733642578,135.28382873535156,177.67823791503906,101.76809692382812,120.7444839477539,43.18745422363281,177.48593139648438,115.22200012207031,67.80491638183594,130.4004364013672,96.8248291015625,133.36102294921875,41.88594436645508,33.90465545654297
2019-06-25,113.53668975830078,362.74200439453125,116.97381591796875,46.696834564208984,94.81208038330078,135.9834747314453,177.02110290527344,101.04508972167969,121.74040222167969,43.05436706542969,179.0438690185547,114.32484436035156,67.59080505371094,126.28341674804688,96.29904174804688,134.3347930908203,41.69185256958008,33.74616241455078
2019-06-26,113.93306732177734,368.26190185546875,118.23355865478516,47.12983703613281,95.0344467163086,136.4304656982422,178.47366333007812,101.16194152832031,119.72322845458984,42.52200698852539,178.03427124023438,114.22514343261719,66.24279022216797,126.75663757324219,94.58372497558594,130.44851684570312,40.96583557128906,33.575477600097656
2019-06-27,114.25574493408203,357.5364074707031,118.5397720336914,46.405399322509766,94.4056396484375,135.361572265625,178.99246215820312,101.16194152832031,118.74417877197266,42.48873519897461,179.5312957763672,113.97261810302734,66.47274017333984,126.9648208618164,94.62682342529297,130.8871612548828,41.15274429321289,33.557186126708984
2019-06-28,113.79480743408203,357.5265808105469,119.23088073730469,45.57271957397461,95.42552947998047,135.6919403076172,179.8138427734375,100.70915985107422,117.55411529541016,42.355648040771484,180.7411346435547,115.19538116455078,66.48860931396484,126.7850341796875,94.51477813720703,131.16790771484375,41.06647491455078,33.676063537597656
2019-07-01,115.15916442871094,350.111083984375,119.50209045410156,45.58104705810547,95.73228454589844,137.64512634277344,181.81105041503906,102.1551513671875,117.6216049194336,42.92128372192383,179.55743408203125,115.97294616699219,67.2022705078125,128.41290283203125,95.23882293701172,132.83468627929688,40.72863006591797,33.71568298339844
2019-07-02,115.32511901855469,347.85205078125,118.8459701538086,46.47201156616211,94.26760864257812,138.500244140625,181.6900177001953,102.40345764160156,118.18711853027344,43.237369537353516,182.4122314453125,115.6473159790039,67.80491638183594,129.26470947265625,96.09217834472656,134.0716094970703,41.78530502319336,34.014373779296875
2019-07-03,116.3885726928711,348.156494140625,118.6185073852539,47.326717376708984,94.58969116210938,138.9375,183.38467407226562,103.36747741699219,119.9679946899414,43.33717727661133,185.2235107421875,116.2853012084961,68.90711212158203,130.0975799560547,98.33328247070312,135.3612060546875,41.78530502319336,34.233821868896484
2019-07-05,115.96320343017578,349.521728515625,118.53103637695312,47.4272575378418,94.73538208007812,139.27972412109375,182.83131408691406,103.25060272216797,118.64287567138672,43.34550094604492,183.8570556640625,114.30490112304688,67.87626647949219,129.71896362304688,97.53166198730469,135.17694091796875,41.91468811035156,34.130191802978516
2019-07-08,115.45457458496094,344.8661804199219,117.96235656738281,47.08370590209961,94.78140258789062,137.88156127929688,184.08502197265625,102.65906524658203,118.98048400878906,43.253997802734375,184.6577911376953,112.4374771118164,66.63928985595703,129.6243133544922,98.30741882324219,134.92254638671875,41.612789154052734,34.35572814941406
2019-07-09,116.42554473876953,346.8011169433594,117.48121643066406,47.209407806396484,94.58969116210938,138.45843505859375,183.29820251464844,101.75349426269531,119.35185241699219,42.9129638671875,184.5968475341797,110.1181411743164,67.28948974609375,129.15110778808594,97.32479095458984,134.61557006835938,40.975746154785156,34.40450668334961
2019-07-10,117.34105682373047,346.025146484375,116.03773498535156,47.87137222290039,96.19239044189453,140.345458984375,182.21746826171875,102.58600616455078,119.18307495117188,43.10426712036133,185.3888397216797,110.1181411743164,67.25776672363281,130.46669006347656,98.04885864257812,134.51022338867188,41.40431594848633,34.43497848510742
2019-07-11,117.70171356201172,352.6058349609375,117.19252014160156,48.013816833496094,96.18472290039062,140.3650360107422,185.06202697753906,103.14837646484375,118.25462341308594,43.287269592285156,185.1190948486328,112.33781433105469,64.22871398925781,130.98721313476562,98.59188842773438,133.72073364257812,41.346195220947266,34.72148513793945
2019-07-12,118.33052825927734,358.8230895996094,121.04176330566406,48.55847930908203,96.60647583007812,141.65565490722656,188.68478393554688,104.24382019042969,113.35093688964844,43.35381317138672,185.38023376464844,115.19538116455078,63.2216682434082,131.46043395996094,99.11768341064453,134.5628662109375,41.54232406616211,34.92873764038086
2019-07-15,118.8946304321289,355.1693420410156,122.16157531738281,48.642269134521484,96.40711212158203,141.83164978027344,189.09115600585938,104.66738891601562,113.69699096679688,43.36213302612305,186.44198608398438,114.86309814453125,64.19700622558594,131.46043395996094,99.5400390625,135.8261260986328,41.82562255859375,35.04456329345703
2019-07-16,118.42300415039062,356.2890319824219,121.68041229248047,48.281951904296875,95.67092895507812,141.0885772705078,187.8460235595703,104.82076263427734,111.83168029785156,43.37044906616211,186.0155487060547,117.2887954711914,64.69654846191406,129.7379150390625,99.89346313476562,135.61561584472656,41.70213317871094,34.977508544921875
2019-07-17,117.51676177978516,362.9384765625,118.740966796875,47.93840026855469,95.19548797607422,139.39706420898438,186.41944885253906,104.48483276367188,111.29154205322266,43.40372848510742,186.00685119628906,116.07926177978516,64.95821380615234,128.97132873535156,99.93653106689453,133.67686462402344,41.564117431640625,34.92873764038086
2019-07-18,118.7374038696289,354.67822265625,118.0061264038086,48.38251495361328,95.60958862304688,138.47799682617188,185.4078826904297,109.275634765625,111.46878051757812,43.278953552246094,187.92166137695312,115.00933837890625,65.56880187988281,129.1132354736328,100.14996337890625,133.9663543701172,41.556854248046875,34.96531677246094
2019-07-19,115.42681884765625,370.6387939453125,120.09540557861328,48.0640983581543,95.88566589355469,136.73760986328125,184.19741821289062,109.31214141845703,109.98331451416016,42.74659729003906,186.14613342285156,114.71028137207031,64.5379638671875,129.3025360107422,99.77691650390625,131.79075622558594,41.10649108886719,34.71537780761719
2019-07-22,116.51801300048828,366.76904296875,119.22269439697266,48.3741340637207,96.09268951416016,137.70556640625,182.6670684814453,109.35596466064453,108.57382202148438,42.605186462402344,187.129638671875,116.05934143066406,64.39523315429688,131.015625,100.02849578857422,131.3345947265625,40.31471252441406,34.38621520996094
2019-07-23,118.55247497558594,366.4252624511719,121.74395751953125,48.35737228393555,96.4837875366211,138.1162109375,184.2319793701172,109.8233413696289,108.74259948730469,45.19211196899414,186.52906799316406,117.97330474853516,65.04546356201172,131.82955932617188,98.77058410644531,129.39584350585938,40.30020523071289,34.163719177246094
